재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기말	전기말	전전기말	
 재무상태표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Borrowings	            차입부채	7,967,790,631,636	7,894,750,342,073	
 재무상태표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_BondsIssued	               사채	7,153,123,648,576	7,022,930,154,399	
 재무상태표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_LoansReceived	               금융기관 차입금(사채 제외)	814,666,983,060	871,820,187,674	
 재무상태표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	21,637,122,392	20,758,817,899	
 재무상태표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Liabilities	            부채총계	8,739,680,070,824	8,637,685,770,646	
 재무상태표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	659,945,474,571	634,852,653,728	
 재무상태표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	82,697,305,760	82,455,312,033	
 재무상태표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Provisions	            충당부채	359,206,597	581,044,112	
 재무상태표, 기타 - 연결	[null]	BNK캐피탈	기타법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	7,250,329,868	4,287,600,801	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	1,627,767,000,000	1,621,550,000,000	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_LeasedAssets	         리스자산	597,141,000,000	646,651,000,000	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가측정대출채권	52,879,637,000,000	52,123,350,000,000	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_SecuritiesAtAmortisedCost	         상각후원가측정유가증권	2,984,807,000,000	3,206,470,000,000	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Assets	         자산총계	68,289,472,000,000	66,721,914,000,000	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	29,511,000,000	33,125,000,000	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_DerivativeFinancialAssetsHeldForHedging	         위험회피목적파생상품자산	207,000,000	376,000,000	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	4,423,347,000,000	4,294,742,000,000	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	3,257,918,000,000	2,568,555,000,000	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	223,841,000,000	206,710,000,000	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	45,101,000,000	45,260,000,000	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         종속기업, 공동기업과 관계기업에 대한 투자자산	256,247,000,000	193,421,000,000	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	1,062,901,000,000	883,601,000,000	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	787,459,000,000	789,101,000,000	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	69,583,000,000	69,467,000,000	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	44,005,000,000	39,535,000,000	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Equity	            자본총계	5,778,995,000,000	5,724,805,000,000	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	5,630,927,000,000	5,580,578,000,000	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_CapitalAdjustments	               자본조정	-22,769,000,000	-56,041,000,000	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_CapitalSurplus	               자본잉여금	703,793,000,000	703,361,000,000	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	dart_HybridBonds	               신종자본증권	520,000,000,000	520,000,000,000	
 재무상태표, 기타 - 연결	[175330]	JB금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-03-31	1분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               기타포괄손익누계액	7,107,000,000	3,801,000,000	
